

[47 46, 28 50, 14 20, 14 21, 28 44, 28 45, 28 48, 28 49, 28 46, 28 47, 17 11, 17 12, 17 10, 17 15, 17 16, 17 13, 17 14, 17 20, 17 21, 47 50, 16 10, 16 11, 16 12, 16 13, 16 14, 14 12, 17 18, 14 10, 14 11, 28 10, 28 12, 28 11, 28 14, 28 13, 28 16, 28 15, 41 15, 41 14, 41 13, 41 12, 41 11, 41 10, 17 47, 21 49, 17 46, 17 49, 21 48, 21 47, 17 48, 21 46, 41 19, 41 18, 21 45, 21 44, 41 17, 17 45, 41 16, 17 44, 21 50, 41 20, 41 22, 28 30, 41 21, 41 24, 41 23, 17 50, 41 26, 41 25, 41 28, 41 27, 41 29, 28 32, 28 31, 14 44, 14 46, 14 45, 28 29, 41 32, 41 31, 41 30, 36 12, 14 49, 36 13, 14 47, 36 10, 28 21, 28 20, 36 11, 14 48, 35 5, 35 4, 35 3, 37 9, 35 2, 37 8, 37 7, 35 1, 28 19, 37 6, 28 17, 37 5, 14 50, 28 18, 37 4, 37 3, 37 2, 37 1, 35 9, 41 40, 35 8, 35 7, 35 6, 39 29, 39 28, 41 50, 36 18, 36 19, 36 16, 36 17, 36 14, 36 15, 36 24, 36 23, 36 22, 36 21, 36 20, 41 49, 39 30, 39 31, 41 47, 41 48, 39 32, 41 45, 41 46, 41 44, 39 37, 39 38, 36 29, 36 25, 36 26, 36 27, 36 28, 36 33, 36 32, 36 34, 39 40, 39 41, 36 31, 36 30, 39 44, 39 45, 39 42, 39 43, 39 48, 39 49, 39 46, 39 47, 3 50, 36 38, 36 39, 36 37, 36 42, 6 21, 6 20, 36 41, 36 40, 36 46, 36 45, 36 44, 36 43, 39 13, 39 14, 39 15, 39 16, 39 10, 39 11, 39 12, 3 44, 3 46, 3 45, 39 19, 39 18, 39 17, 6 19, 36 47, 36 48, 6 17, 36 49, 6 18, 43 20, 43 10, 6 12, 43 11, 36 50, 6 11, 6 10, 43 12, 43 13, 6 16, 43 14, 6 15, 43 15, 6 14, 43 16, 6 13, 43 17, 39 26, 43 18, 43 19, 39 27, 39 24, 39 25, 39 22, 3 47, 39 23, 3 48, 3 49, 39 20, 39 21, 43 30, 43 31, 33 25, 3 30, 33 24, 3 31, 33 23, 33 22, 33 29, 33 28, 33 27, 3 32, 33 26, 33 31, 33 32, 33 30, 43 29, 6 46, 43 28, 6 47, 43 27, 43 26, 6 48, 43 25, 6 49, 43 24, 43 23, 6 44, 43 22, 6 45, 43 21, 43 40, 43 41, 43 42, 33 34, 3 20, 33 38, 3 21, 33 37, 33 39, 33 40, 33 41, 33 42, 33 43, 43 32, 6 31, 6 32, 43 50, 3 12, 3 13, 3 10, 33 49, 33 48, 3 11, 33 47, 33 46, 33 45, 33 44, 3 19, 3 18, 3 17, 3 16, 33 50, 3 15, 3 14, 43 46, 39 50, 43 45, 43 44, 43 49, 43 48, 43 47, 43 9, 43 5, 43 6, 43 7, 43 8, 43 1, 43 2, 43 3, 43 4, 39 1, 6 50, 39 6, 39 7, 47 10, 39 8, 4 50, 39 9, 39 2, 39 3, 39 4, 39 5, 4 31, 29 50, 25 50, 4 45, 4 44, 4 47, 7 18, 4 46, 7 19, 7 13, 31 15, 7 12, 31 16, 7 11, 31 13, 31 14, 7 10, 7 17, 31 11, 48 10, 4 48, 31 12, 7 16, 4 49, 7 15, 31 10, 7 14, 31 19, 25 47, 25 48, 31 17, 25 49, 31 18, 4 10, 4 14, 4 13, 4 12, 4 11, 31 20, 4 17, 4 18, 31 21, 4 15, 4 16, 7 21, 4 19, 7 20, 22 2, 22 3, 22 1, 22 6, 22 7, 22 4, 22 5, 22 8, 4 21, 4 20, 22 9, 7 32, 7 31, 7 30, 35 13, 31 50, 35 14, 35 15, 35 16, 35 17, 35 18, 35 19, 25 21, 42 30, 25 20, 42 23, 42 22, 42 21, 25 19, 25 18, 42 20, 25 17, 42 27, 25 16, 42 26, 25 15, 42 25, 25 14, 42 24, 31 47, 48 44, 31 46, 48 45, 31 49, 48 46, 42 29, 42 28, 31 48, 48 47, 35 21, 35 20, 18 50, 35 23, 31 45, 31 44, 35 22, 44 50, 25 10, 25 11, 25 12, 25 13, 10 50, 42 10, 18 46, 18 45, 48 50, 18 44, 42 12, 42 11, 42 14, 42 13, 18 49, 42 16, 18 48, 18 47, 42 15, 44 47, 42 18, 44 46, 42 17, 4 8, 42 19, 4 9, 35 12, 35 11, 35 10, 35 39, 35 36, 35 37, 35 38, 42 50, 25 45, 25 46, 25 44, 42 49, 42 48, 42 47, 42 46, 42 45, 42 44, 35 43, 35 42, 35 45, 35 44, 35 41, 35 40, 35 28, 35 29, 35 26, 35 27, 31 8, 35 24, 31 9, 35 25, 42 40, 25 30, 25 31, 42 41, 25 32, 25 26, 25 28, 25 27, 42 32, 42 31, 25 29, 35 34, 35 33, 35 32, 35 31, 35 30, 37 30, 46 10, 37 32, 37 31, 18 12, 18 13, 18 10, 18 11, 18 16, 18 14, 18 15, 37 26, 37 27, 37 28, 37 29, 37 43, 37 42, 35 50, 37 41, 37 40, 37 47, 37 46, 37 45, 37 44, 20 10, 35 47, 35 46, 35 49, 37 38, 35 48, 22 10, 37 50, 37 48, 37 49, 18 20, 18 21, 41 7, 41 8, 41 9, 41 3, 41 4, 41 5, 41 6, 29 15, 7 45, 7 46, 29 14, 29 17, 29 16, 7 44, 46 50, 7 49, 29 11, 29 10, 29 13, 7 47, 7 48, 29 12, 29 6, 29 5, 29 8, 29 7, 29 2, 29 1, 29 4, 29 3, 41 2, 41 1, 29 20, 25 9, 7 50, 25 7, 25 8, 25 5, 25 6, 16 20, 25 3, 25 4, 25 1, 16 21, 25 2, 29 9, 29 21, 27 2, 27 1, 6 9, 6 8, 29 18, 6 5, 6 4, 29 19, 27 9, 27 8, 27 7, 27 6, 27 5, 27 4, 27 3, 16 50, 20 50, 29 31, 29 30, 37 11, 37 12, 29 32, 37 13, 37 14, 37 10, 33 8, 33 9, 16 49, 33 1, 20 44, 33 2, 20 45, 33 3, 20 46, 33 4, 33 5, 20 47, 20 48, 33 6, 20 49, 33 7, 29 46, 16 46, 37 24, 29 45, 16 45, 37 25, 29 44, 37 22, 16 48, 37 23, 16 47, 37 20, 37 21, 29 49, 29 48, 16 44, 29 47, 37 19, 37 18, 37 17, 37 16, 37 15, 30 18, 34 21, 30 19, 34 22, 30 16, 30 17, 34 20, 27 49, 30 10, 5 14, 30 11, 5 15, 5 12, 5 13, 30 14, 5 10, 5 11, 30 15, 30 12, 30 13, 27 50, 1 32, 5 19, 5 18, 5 17, 1 30, 5 16, 1 31, 34 19, 34 18, 34 17, 34 16, 34 15, 34 14, 34 13, 34 12, 34 30, 34 31, 34 32, 30 20, 30 21, 1 20, 1 21, 34 28, 34 27, 34 29, 34 24, 34 23, 34 26, 34 25, 27 29, 27 28, 2 16, 40 50, 2 15, 2 14, 2 13, 2 19, 2 18, 2 17, 40 46, 40 47, 40 44, 40 45, 1 50, 13 12, 2 11, 2 12, 13 11, 13 10, 2 10, 27 32, 27 30, 27 31, 40 48, 40 49, 9 10, 9 11, 42 1, 34 10, 34 11, 11 47, 9 18, 9 19, 11 46, 1 49, 13 14, 9 16, 11 45, 9 17, 11 44, 1 46, 9 14, 9 15, 1 45, 1 48, 9 12, 11 49, 1 47, 9 13, 11 48, 11 50, 1 44, 13 21, 2 20, 2 21, 40 30, 13 20, 40 31, 40 32, 42 5, 42 4, 42 3, 42 2, 27 44, 42 9, 27 45, 42 8, 27 46, 42 7, 27 47, 27 48, 42 6, 15 45, 15 44, 15 47, 15 46, 49 44, 49 47, 9 20, 49 48, 49 45, 49 46, 9 21, 40 29, 40 28, 40 27, 40 26, 40 21, 40 20, 40 25, 40 24, 40 23, 40 22, 40 16, 40 15, 40 18, 40 17, 40 19, 40 10, 40 12, 40 11, 40 14, 40 13, 1 18, 11 12, 9 49, 1 19, 1 16, 1 17, 1 14, 9 46, 9 45, 1 15, 9 48, 1 12, 15 21, 9 47, 1 13, 15 20, 34 40, 9 44, 34 44, 34 43, 34 42, 34 41, 34 37, 34 38, 34 39, 1 11, 1 10, 24 44, 24 45, 15 16, 11 21, 11 20, 15 14, 15 13, 15 12, 15 11, 24 49, 15 10, 24 48, 24 47, 24 46, 34 50, 9 50, 49 10, 34 45, 36 8, 36 7, 34 46, 34 47, 36 6, 34 48, 36 5, 34 49, 38 2, 38 1, 36 9, 38 6, 38 5, 38 4, 38 3, 36 4, 11 10, 38 9, 36 3, 38 8, 36 2, 36 1, 24 50, 38 7, 22 50, 24 21, 24 20, 24 15, 22 45, 24 16, 22 44, 22 47, 24 13, 22 46, 24 14, 24 19, 22 49, 22 48, 24 17, 24 18, 24 30, 24 32, 24 31, 24 25, 24 26, 24 27, 24 28, 24 29, 2 6, 22 30, 2 7, 2 8, 38 50, 22 31, 22 32, 2 9, 2 1, 2 4, 2 5, 38 49, 22 27, 22 26, 22 29, 22 28, 22 23, 22 25, 22 24, 22 20, 24 10, 38 40, 22 21, 24 12, 24 11, 38 47, 38 48, 38 45, 38 46, 38 43, 38 44, 38 41, 38 42, 22 19, 22 18, 22 17, 22 16, 22 15, 22 14, 22 13, 22 12, 22 11, 2 32, 2 31, 2 30, 13 44, 2 45, 2 44, 13 45, 2 48, 2 49, 2 46, 2 47, 44 10, 2 50, 13 50, 13 47, 13 46, 13 49, 13 48, 30 31, 30 32, 30 50, 30 48, 30 47, 30 46, 30 45, 30 44, 30 49, 33 21, 33 20, 12 44, 9 8, 7 4, 7 5, 7 6, 7 8, 7 9, 33 19, 33 13, 33 14, 33 11, 33 12, 33 17, 33 18, 33 15, 33 16, 45 47, 12 50, 45 46, 5 4, 5 9, 33 10, 5 8, 3 4, 3 2, 3 1, 12 47, 8 48, 3 8, 3 7, 45 50, 8 49, 12 48, 3 6, 12 45, 3 5, 12 46, 8 44, 8 45, 12 49, 8 46, 8 47, 3 9, 12 20, 12 21, 8 19, 19 50, 8 10, 8 13, 8 14, 8 11, 8 12, 8 17, 8 18, 8 15, 8 16, 23 9, 23 7, 23 8, 23 5, 23 6, 23 3, 23 4, 23 1, 23 2, 8 20, 8 21, 32 50, 38 16, 38 17, 38 18, 38 19, 38 24, 38 23, 38 26, 38 25, 38 20, 38 22, 38 21, 32 45, 32 46, 32 44, 32 49, 32 47, 32 48, 38 29, 12 10, 38 27, 38 28, 19 48, 19 49, 45 10, 19 44, 1 6, 1 5, 38 32, 19 45, 1 4, 19 46, 38 31, 19 47, 38 30, 1 9, 1 8, 1 7, 32 31, 19 13, 19 14, 19 11, 19 12, 45 44, 19 17, 19 18, 19 15, 19 16, 8 50, 19 10, 32 21, 32 20, 32 9, 32 8, 32 4, 38 11, 38 10, 38 15, 32 18, 38 14, 32 19, 38 13, 38 12, 32 14, 32 15, 32 16, 32 17, 32 10, 32 11, 32 12, 19 20, 19 21, 32 13, 40 5, 40 4, 40 7, 40 6, 40 9, 40 8, 26 10, 26 13, 26 14, 40 1, 40 2, 26 11, 26 12, 40 3, 23 49, 23 46, 23 45, 23 48, 23 47, 23 50, 15 49, 15 48, 23 44, 15 50, 49 50, 21 20, 23 24, 23 26, 23 25, 23 28, 23 27, 23 29, 23 30, 23 31, 23 32, 21 10, 23 18, 23 19, 27 21, 23 16, 27 20, 23 17, 23 14, 23 15, 23 12, 23 13, 5 49, 26 48, 26 49, 5 44, 5 48, 5 47, 5 46, 28 1, 5 45, 27 18, 28 3, 23 21, 28 2, 27 19, 28 5, 23 20, 27 16, 28 4, 27 17, 26 50, 28 7, 28 6, 28 9, 28 8, 24 1, 27 11, 27 10, 24 4, 27 13, 24 5, 27 12, 24 2, 27 15, 27 14, 24 3, 24 8, 24 9, 24 6, 24 7, 26 7, 26 6, 26 5, 26 4, 26 45, 26 44, 26 47, 26 9, 26 46, 26 8, 23 11, 23 10, 26 3, 26 2, 26 1, 5 50, 26 28, 26 29, 26 27, 34 3, 34 4, 34 5, 34 6, 26 32, 5 21, 26 31, 5 20, 26 30, 34 1, 34 2, 34 7, 34 8, 34 9, 30 9, 30 8, 30 6, 30 5, 30 4, 26 19, 26 15, 26 16, 26 17, 26 18, 5 31, 26 21, 26 20, 5 32]




35, 0.4959
36, 0.5029
33, 0.4995
34, 0.4996
39, 0.4905
37, 0.4928
38, 0.5029
43, 0.4923
42, 0.5054
41, 0.5016
40, 0.5026
67, 0.505
66, 0.4998
69, 0.4952
68, 0.4999
22, 0.4989
23, 0.4948
24, 0.4967
25, 0.4998
26, 0.5026
27, 0.5028
28, 0.4963
29, 0.5021
3, 0.5039
2, 0.4935
1, 0.4972
30, 0.5015
7, 0.5024
6, 0.51
32, 0.5013
5, 0.5049
31, 0.4994
4, 0.5082
70, 0.51
9, 0.495
71, 0.5006
8, 0.5034
72, 0.4974
73, 0.5002
74, 0.4965
75, 0.5032
59, 0.4943
58, 0.5045
57, 0.4955
19, 0.5021
56, 0.4982
55, 0.4998
17, 0.5006
18, 0.4972
15, 0.4968
16, 0.5012
13, 0.5027
14, 0.5029
11, 0.5042
12, 0.489
21, 0.4998
20, 0.509
64, 0.4982
65, 0.4942
62, 0.4958
63, 0.5008
60, 0.4972
61, 0.4969
49, 0.4924
48, 0.504
45, 0.5031
44, 0.4972
47, 0.4999
46, 0.5078
10, 0.4936
51, 0.5074
52, 0.495
53, 0.4906
54, 0.5051
50, 0.509
Frequent 1-itemsets
[35, 36, 33, 34, 39, 37, 38, 43, 42, 41, 40, 67, 66, 69, 68, 22, 23, 24, 25, 26, 27, 28, 29, 3, 2, 1, 30, 7, 6, 32, 5, 31, 4, 70, 9, 71, 8, 72, 73, 74, 75, 59, 58, 57, 19, 56, 55, 17, 18, 15, 16, 13, 14, 11, 12, 21, 20, 64, 65, 62, 63, 60, 61, 49, 48, 45, 44, 47, 46, 10, 51, 52, 53, 54, 50]


47 46, 0.2554
14 20, 0.2521
14 21, 0.2495
74 12, 0.2436
74 13, 0.2468
74 14, 0.2477
74 15, 0.2453
74 10, 0.2495
74 11, 0.2503
74 16, 0.2481
74 17, 0.2499
74 18, 0.2466
74 19, 0.2503
47 54, 0.2553
47 52, 0.2488
74 21, 0.2494
47 53, 0.2466
47 50, 0.2523
47 51, 0.2485
74 20, 0.2573
70 72, 0.2522
14 12, 0.2494
70 73, 0.2534
14 10, 0.247
14 11, 0.2568
70 71, 0.2541
70 74, 0.2589
70 75, 0.2568
70 64, 0.2556
14 62, 0.2487
70 63, 0.249
14 61, 0.2496
14 64, 0.2504
70 65, 0.2544
14 63, 0.2477
70 60, 0.25
14 65, 0.2462
70 62, 0.2501
70 61, 0.2558
14 60, 0.247
74 49, 0.2441
74 44, 0.2443
74 48, 0.2517
74 47, 0.2474
74 46, 0.2527
74 45, 0.2511
70 55, 0.2565
37 71, 0.2474
37 72, 0.2441
70 54, 0.2584
70 53, 0.2526
37 70, 0.2503
70 52, 0.2503
70 51, 0.2581
74 50, 0.2497
74 51, 0.2532
70 50, 0.2577
70 59, 0.25
37 75, 0.2445
70 58, 0.2576
37 73, 0.2474
70 57, 0.2494
37 74, 0.2455
70 56, 0.2571
74 57, 0.2479
74 56, 0.2517
74 59, 0.2462
74 58, 0.2469
52 50, 0.2474
74 53, 0.2394
74 52, 0.2444
74 55, 0.2466
74 54, 0.2559
14 44, 0.2516
74 60, 0.2492
74 61, 0.2473
14 46, 0.2584
74 62, 0.2482
14 45, 0.252
70 44, 0.254
70 46, 0.2617
70 45, 0.2566
70 48, 0.258
70 47, 0.2574
70 49, 0.2482
14 49, 0.2462
36 12, 0.2482
74 65, 0.2468
36 13, 0.2469
74 64, 0.2408
36 10, 0.2519
14 47, 0.2501
14 48, 0.2581
74 63, 0.2455
36 11, 0.255
37 9, 0.2477
37 8, 0.2478
14 54, 0.2528
14 53, 0.2461
37 7, 0.2439
37 6, 0.2503
14 52, 0.2507
37 5, 0.2474
14 51, 0.2554
14 50, 0.2582
37 4, 0.2489
37 3, 0.2514
37 2, 0.2396
37 1, 0.2425
68 12, 0.2467
68 11, 0.2495
68 10, 0.2479
55 21, 0.2487
55 20, 0.2549
70 21, 0.256
36 18, 0.2509
70 20, 0.2599
36 19, 0.2525
36 16, 0.252
36 17, 0.2563
36 14, 0.2527
36 15, 0.2504
36 24, 0.2522
36 23, 0.2525
36 22, 0.2491
36 21, 0.2559
74 75, 0.2468
36 20, 0.254
55 13, 0.2493
55 14, 0.2534
55 11, 0.2552
55 12, 0.2423
55 17, 0.2505
55 18, 0.252
55 15, 0.2475
55 16, 0.2498
70 16, 0.2544
70 17, 0.252
70 18, 0.2505
70 19, 0.2541
70 12, 0.2513
70 13, 0.2587
55 10, 0.2436
70 14, 0.2594
70 15, 0.2507
36 29, 0.253
66 10, 0.2516
70 10, 0.2609
70 11, 0.2583
36 25, 0.2512
52 54, 0.2525
36 26, 0.2492
36 27, 0.2524
52 53, 0.2431
36 28, 0.249
36 33, 0.2485
36 32, 0.2532
36 34, 0.2522
36 31, 0.2483
36 30, 0.2538
68 30, 0.2526
68 32, 0.2485
68 31, 0.2476
36 38, 0.2521
36 39, 0.2499
36 37, 0.2481
36 42, 0.2545
36 41, 0.2516
36 40, 0.2531
36 46, 0.2582
36 45, 0.2495
36 44, 0.2509
36 43, 0.2477
68 26, 0.2504
68 27, 0.2516
68 24, 0.2495
68 25, 0.253
68 28, 0.2487
68 29, 0.254
68 21, 0.2508
68 20, 0.2529
68 23, 0.2483
68 22, 0.2508
36 47, 0.2507
36 48, 0.2505
36 49, 0.2466
43 20, 0.2451
36 51, 0.2542
43 10, 0.2388
36 50, 0.2564
43 11, 0.246
43 12, 0.2356
36 53, 0.2453
43 13, 0.2444
36 52, 0.2499
43 14, 0.2441
36 55, 0.2488
36 54, 0.2529
43 15, 0.2462
36 57, 0.2488
43 16, 0.2437
36 56, 0.2543
43 17, 0.2501
43 18, 0.2438
68 13, 0.2503
68 14, 0.2524
43 19, 0.2474
68 15, 0.2508
68 16, 0.2476
68 17, 0.2516
68 18, 0.2483
68 19, 0.2488
43 30, 0.2521
32 60, 0.2501
43 31, 0.2415
32 63, 0.2472
32 64, 0.2457
36 59, 0.2489
32 61, 0.2488
36 58, 0.2505
32 62, 0.2476
68 55, 0.2506
68 56, 0.2472
68 53, 0.2428
68 54, 0.2495
68 51, 0.2544
68 52, 0.2466
68 50, 0.2528
36 60, 0.2495
68 49, 0.2453
68 48, 0.2593
68 47, 0.2537
68 46, 0.2569
43 29, 0.2457
43 28, 0.2461
36 67, 0.2543
32 57, 0.2439
43 27, 0.2477
32 56, 0.2515
36 68, 0.253
32 55, 0.2511
43 26, 0.2461
36 65, 0.252
32 54, 0.255
36 66, 0.2498
43 25, 0.2459
36 63, 0.2532
43 24, 0.2427
36 64, 0.2483
43 23, 0.2468
43 22, 0.2417
36 61, 0.2483
32 59, 0.2473
43 21, 0.247
36 62, 0.2513
32 58, 0.2541
66 53, 0.2461
43 40, 0.2457
66 54, 0.2535
66 51, 0.2565
43 41, 0.247
32 70, 0.2581
43 42, 0.2504
66 52, 0.2478
32 71, 0.2506
32 72, 0.2479
66 50, 0.2561
36 69, 0.2454
32 73, 0.2536
32 74, 0.2526
32 75, 0.2562
68 44, 0.2455
68 45, 0.2525
4 73, 0.258
4 74, 0.2521
36 70, 0.2556
4 75, 0.2562
36 71, 0.2507
32 65, 0.2461
66 49, 0.2436
66 48, 0.2504
36 72, 0.2506
66 47, 0.2516
4 70, 0.2576
66 46, 0.256
43 32, 0.2472
36 73, 0.2497
4 71, 0.2584
66 45, 0.252
36 74, 0.2478
4 72, 0.256
66 44, 0.2483
36 75, 0.2527
43 52, 0.2397
68 70, 0.2548
43 53, 0.2398
66 20, 0.2575
43 50, 0.248
66 21, 0.2532
43 51, 0.2519
70 9, 0.2506
68 73, 0.2521
68 74, 0.2454
68 71, 0.2486
68 72, 0.2458
70 8, 0.2543
68 75, 0.2558
66 19, 0.2529
4 64, 0.2514
4 65, 0.2495
4 62, 0.2517
4 63, 0.2562
4 60, 0.2528
43 46, 0.2515
66 12, 0.2461
66 11, 0.2548
43 45, 0.2521
4 61, 0.2521
66 14, 0.2495
43 44, 0.2473
66 13, 0.2526
66 16, 0.2519
43 49, 0.243
66 15, 0.2502
43 48, 0.2474
66 18, 0.2477
66 17, 0.2492
43 47, 0.2517
43 60, 0.244
43 61, 0.2437
66 31, 0.2501
43 9, 0.2442
43 62, 0.2471
66 32, 0.2465
43 63, 0.2455
66 30, 0.2492
43 64, 0.2437
68 60, 0.2501
43 5, 0.2515
68 61, 0.2479
43 6, 0.2487
43 7, 0.2466
68 62, 0.248
68 63, 0.2516
43 8, 0.2457
43 1, 0.2406
68 64, 0.2445
4 59, 0.2475
68 65, 0.2485
43 2, 0.2435
43 3, 0.2524
43 4, 0.2485
4 55, 0.2559
68 58, 0.2552
4 56, 0.251
68 57, 0.2432
4 57, 0.2514
4 58, 0.2584
68 59, 0.2471
4 51, 0.262
4 52, 0.2506
4 53, 0.2519
4 54, 0.2598
43 55, 0.2456
66 25, 0.2519
43 54, 0.2464
47 10, 0.2474
66 24, 0.2509
43 57, 0.2446
66 23, 0.2455
43 56, 0.2444
66 22, 0.2493
4 50, 0.2577
66 29, 0.2512
43 59, 0.2449
43 58, 0.2467
66 28, 0.2481
66 27, 0.2506
66 26, 0.2521
25 65, 0.2453
25 64, 0.2471
25 63, 0.2484
25 62, 0.2501
25 61, 0.2478
25 60, 0.2497
57 17, 0.2507
57 18, 0.2412
57 19, 0.2489
57 13, 0.2511
57 14, 0.2508
57 15, 0.246
57 16, 0.2533
57 21, 0.2493
57 20, 0.2546
25 58, 0.2508
25 59, 0.2461
25 55, 0.2521
56 21, 0.2492
25 54, 0.2523
25 57, 0.2455
56 20, 0.2531
25 56, 0.2505
25 51, 0.2543
25 50, 0.2556
25 53, 0.2423
25 52, 0.2486
4 45, 0.2579
4 44, 0.2552
4 47, 0.2569
4 46, 0.2573
31 15, 0.2491
57 12, 0.2388
57 11, 0.2497
31 16, 0.2521
31 13, 0.2505
57 10, 0.2391
31 14, 0.2538
4 48, 0.2565
48 10, 0.2499
31 11, 0.2527
4 49, 0.2494
31 12, 0.2443
31 10, 0.2504
56 18, 0.2475
56 16, 0.2507
56 17, 0.2502
56 14, 0.2503
31 19, 0.2502
25 47, 0.2535
56 15, 0.2477
25 48, 0.2513
25 49, 0.2446
56 12, 0.2405
31 17, 0.2493
31 18, 0.246
56 13, 0.2523
67 20, 0.2613
56 51, 0.2526
67 22, 0.2511
56 50, 0.2511
67 21, 0.2523
56 53, 0.2468
56 52, 0.2443
56 55, 0.2534
56 54, 0.2558
4 10, 0.2491
65 62, 0.2475
65 61, 0.249
65 63, 0.2501
4 14, 0.2538
4 13, 0.2571
65 60, 0.2445
4 12, 0.2478
4 11, 0.2569
4 17, 0.2577
31 20, 0.2495
31 21, 0.2513
4 18, 0.2465
4 15, 0.251
4 16, 0.2541
65 54, 0.2487
4 19, 0.2537
56 45, 0.252
67 16, 0.2558
56 46, 0.2516
67 17, 0.2558
67 18, 0.2492
56 47, 0.2483
67 19, 0.2523
56 48, 0.2497
67 12, 0.2483
56 49, 0.2423
67 13, 0.2551
67 14, 0.2509
67 15, 0.2545
22 2, 0.2466
25 73, 0.2527
67 11, 0.2509
25 72, 0.2513
67 10, 0.2484
22 3, 0.2545
25 75, 0.2507
25 74, 0.2454
22 1, 0.2446
56 44, 0.2496
22 6, 0.2549
22 7, 0.2478
22 4, 0.2534
22 5, 0.2494
65 53, 0.2432
65 52, 0.2472
4 21, 0.2557
22 8, 0.2479
65 51, 0.2482
22 9, 0.2485
4 20, 0.256
65 50, 0.2524
25 71, 0.2464
25 70, 0.2562
65 49, 0.2419
65 47, 0.2473
65 48, 0.2464
65 45, 0.2481
65 46, 0.2527
65 44, 0.2467
35 13, 0.2512
35 14, 0.2477
31 50, 0.2527
31 51, 0.2538
35 15, 0.2451
35 16, 0.2495
31 52, 0.2482
35 17, 0.2501
35 18, 0.2465
35 19, 0.2443
25 21, 0.2488
25 20, 0.2551
18 54, 0.2534
25 19, 0.2509
25 18, 0.2465
25 17, 0.2473
25 16, 0.2482
25 15, 0.2521
25 14, 0.2483
31 47, 0.2506
57 64, 0.2486
48 44, 0.2476
31 46, 0.2576
48 45, 0.2557
57 65, 0.2388
31 49, 0.2476
48 46, 0.2532
48 47, 0.2466
31 48, 0.2549
18 51, 0.255
57 60, 0.248
35 21, 0.2455
57 61, 0.2474
35 20, 0.2559
18 50, 0.2525
18 53, 0.2444
57 62, 0.2458
35 23, 0.2479
31 45, 0.254
57 63, 0.2493
18 52, 0.2487
31 44, 0.2488
35 22, 0.2468
31 62, 0.2497
31 63, 0.2482
44 50, 0.2518
31 60, 0.249
31 61, 0.2481
57 49, 0.2463
44 53, 0.2443
57 48, 0.2515
44 54, 0.2504
57 47, 0.2443
44 51, 0.2502
44 52, 0.2464
57 46, 0.2498
56 65, 0.2474
25 10, 0.2409
25 11, 0.2507
25 12, 0.2458
56 63, 0.2508
56 64, 0.249
25 13, 0.2557
56 61, 0.2503
10 51, 0.2501
10 50, 0.2514
56 62, 0.2445
10 53, 0.2432
10 52, 0.2438
56 60, 0.2482
18 46, 0.2496
18 45, 0.2527
48 50, 0.2534
18 44, 0.2439
18 49, 0.2467
18 48, 0.2497
18 47, 0.2504
44 47, 0.2446
57 55, 0.2487
44 46, 0.2536
31 59, 0.2428
57 56, 0.2472
31 58, 0.2518
57 53, 0.2438
31 57, 0.2522
57 54, 0.2509
35 12, 0.2398
31 56, 0.2536
57 51, 0.2473
48 53, 0.2494
57 52, 0.2459
48 54, 0.2533
35 11, 0.2493
31 55, 0.2454
35 10, 0.247
48 51, 0.2597
31 54, 0.2531
48 52, 0.2491
57 50, 0.2511
31 53, 0.2437
35 39, 0.2461
31 70, 0.2589
31 71, 0.2505
35 36, 0.2492
31 72, 0.2445
35 37, 0.2474
31 73, 0.2486
35 38, 0.2503
31 74, 0.2517
25 45, 0.2563
25 46, 0.252
25 44, 0.249
10 54, 0.2462
31 65, 0.2492
35 43, 0.2438
31 64, 0.2487
35 42, 0.2491
35 45, 0.2507
35 44, 0.2471
65 10, 0.244
57 44, 0.2476
35 41, 0.2524
57 45, 0.2537
35 40, 0.2518
35 28, 0.2445
35 29, 0.2535
35 26, 0.2519
35 27, 0.2487
35 24, 0.242
35 25, 0.2469
25 30, 0.2509
25 31, 0.2512
25 32, 0.2493
25 26, 0.2464
25 28, 0.246
25 27, 0.2528
25 29, 0.2484
18 65, 0.252
18 64, 0.2504
35 34, 0.248
35 33, 0.2476
18 63, 0.248
35 32, 0.2448
18 62, 0.2458
35 31, 0.2493
31 75, 0.2486
18 61, 0.2518
35 30, 0.249
18 60, 0.2483
35 62, 0.242
37 30, 0.2467
35 63, 0.2496
35 60, 0.2405
37 32, 0.2456
35 61, 0.2488
37 31, 0.2454
35 66, 0.2491
35 67, 0.2539
35 64, 0.2473
35 65, 0.2445
18 12, 0.2466
18 13, 0.2548
18 10, 0.2437
18 11, 0.2506
18 16, 0.2466
18 14, 0.2541
18 15, 0.249
37 26, 0.2462
35 59, 0.2454
37 27, 0.2477
35 58, 0.2461
37 28, 0.2447
35 57, 0.2492
37 29, 0.2482
37 43, 0.2451
37 42, 0.2489
35 50, 0.2562
37 41, 0.2477
35 51, 0.2504
37 40, 0.2502
35 52, 0.2432
35 53, 0.2411
37 47, 0.2471
35 54, 0.252
37 46, 0.2475
35 55, 0.2466
37 45, 0.2505
35 56, 0.2445
37 44, 0.2436
69 1, 0.2447
69 2, 0.2419
69 3, 0.2482
69 4, 0.2569
35 47, 0.2487
69 5, 0.2474
69 6, 0.2502
35 46, 0.2535
35 49, 0.2436
69 7, 0.2484
37 38, 0.2476
35 48, 0.2529
69 8, 0.252
69 9, 0.2443
37 56, 0.2456
